round,acc,t_round_s,n_malicious
0,0.2946,26.023577299987664,3
1,0.3981,25.135798400006024,3
2,0.6132,25.252786099998048,3
3,0.6358,25.262954799982253,3
4,0.6673,25.28815370000666,3
5,0.6862,25.594203899992863,3
6,0.7139,25.5357120000117,3
7,0.7141,25.309560699999565,3
8,0.7303,26.341133099980652,3
9,0.738,25.387621200003196,3
10,0.7545,25.287852699984796,3
11,0.7657,25.741065000009257,3
12,0.7672,26.768230199988466,3
13,0.7704,26.017358300014166,3
14,0.785,25.894669500004966,3
15,0.7728,25.686760500015225,3
16,0.789,25.63821370000369,3
17,0.791,25.988136300002225,3
18,0.7941,25.938036999985343,3
19,0.7965,25.842471399984788,3
20,0.7965,25.847379800019553,3
21,0.8039,25.802912799990736,3
22,0.8154,25.69418299998506,3
23,0.8188,25.86512789997505,3
24,0.8119,25.397048600018024,3
25,0.8187,25.879453500005184,3
26,0.8251,25.626275800022995,3
27,0.8251,26.368675500008976,3
28,0.8278,25.469285500003025,3
29,0.82,25.609575600014068,3
