round,acc,t_round_s,n_malicious
0,0.4396,25.52789009999833,0
1,0.5681,24.4976015999855,0
2,0.7174,26.300843200006057,0
3,0.7086,27.391310200007865,0
4,0.7525,26.203775599977234,0
5,0.765,26.596232999989297,0
6,0.7685,26.92698280001059,0
7,0.7835,27.02584439999191,0
8,0.7907,26.721118699992076,0
9,0.8027,26.772116800013464,0
10,0.804,27.598329100001138,0
11,0.8104,26.140426900004968,0
12,0.8154,26.4242884000123,0
13,0.8193,26.015502499998547,0
14,0.8236,26.941935800015926,0
15,0.8261,26.299028500012355,0
16,0.8286,27.008172599977115,0
17,0.8325,27.522979899978964,0
18,0.8334,26.58555280001019,0
19,0.8378,26.583906499989098,0
20,0.8411,30.166701599984663,0
21,0.8444,28.686125400010496,0
22,0.8461,29.407054899987997,0
23,0.8474,28.527513600012753,0
24,0.851,27.2356944999774,0
25,0.8534,27.272020500007784,0
26,0.8535,27.27829479999491,0
27,0.8544,26.570238799991785,0
28,0.8565,26.24205470000743,0
29,0.8576,26.55431249999674,0
