round,acc,t_round_s,n_malicious
0,0.1,17.670978499983903,9
1,0.1,17.25815579999471,9
2,0.1,17.514629999990575,9
3,0.1,17.263461099995766,9
4,0.1,17.297113900014665,9
5,0.1,17.306352699990384,9
6,0.1,17.33937169998535,9
7,0.1,17.30451049999101,9
8,0.1,17.356525299983332,9
9,0.1,17.44421469999361,9
10,0.1,17.433533800009172,9
11,0.1,17.378688700002385,9
12,0.1,17.452433900005417,9
13,0.1,17.295571499998914,9
14,0.1,17.286071100010304,9
15,0.1,17.433961000002455,9
16,0.1,17.333583799976623,9
17,0.1,17.329570900008548,9
18,0.1,17.650118999998085,9
19,0.1,17.323546999978134,9
20,0.1,17.34318140000687,9
21,0.1,17.388522399996873,9
22,0.1,17.413980500015896,9
23,0.1,17.416726700001163,9
24,0.1,17.394294199999422,9
25,0.1,17.426696800015634,9
26,0.1,17.345625000016298,9
27,0.1,17.405294299998786,9
28,0.1,17.330457700008992,9
29,0.1,17.30044300001464,9
