round,acc,t_round_s,n_malicious
0,0.1,25.743026299984194,9
1,0.1,25.334962499997346,9
2,0.1,25.218016500002705,9
3,0.1,25.132731499994406,9
4,0.1,25.409574299992528,9
5,0.1,26.240133999992395,9
6,0.1,25.239749100001063,9
7,0.1,25.33337139998912,9
8,0.1,25.17332719999831,9
9,0.1,25.223576300020795,9
10,0.1,25.055900200008182,9
11,0.1,25.007119000016246,9
12,0.1,25.36442570001236,9
13,0.1,23.397621299984166,9
14,0.1,21.874318800022593,9
15,0.1,21.5844329999818,9
16,0.1,21.42999420000706,9
17,0.1,21.33220380000421,9
18,0.1,21.091653399984352,9
19,0.1,21.2014455999888,9
20,0.1,21.03836780000711,9
21,0.1,19.412024699995527,9
22,0.1,18.14782680000644,9
23,0.1,18.002372300019488,9
24,0.1,17.732498500001384,9
25,0.1,17.536301600019215,9
26,0.1,17.237203499971656,9
27,0.1,17.730362399976002,9
28,0.1,17.825626600009855,9
29,0.1,17.036639000027208,9
