round,acc,t_round_s,n_malicious
0,0.2674,17.60637069999939,3
1,0.6207,17.20210580001003,3
2,0.6817,17.376554400019813,3
3,0.7156,17.165717199997744,3
4,0.7439,17.228449700021883,3
5,0.7549,17.293575299991062,3
6,0.7673,17.297992900013924,3
7,0.7718,17.240124400006607,3
8,0.778,17.313765600003535,3
9,0.7791,17.29467490001116,3
10,0.7861,17.20363579998957,3
11,0.7888,17.285873400018318,3
12,0.7916,17.283063200011384,3
13,0.7982,17.190038300002925,3
14,0.8034,17.260578999994323,3
15,0.8099,17.25728789999266,3
16,0.8124,17.371524999995017,3
17,0.812,17.40706009999849,3
18,0.8145,17.27824860002147,3
19,0.8178,17.33480330000748,3
20,0.8234,17.263869999995222,3
21,0.8237,17.326011900004232,3
22,0.8277,17.29089100001147,3
23,0.8238,17.400488799990853,3
24,0.8273,17.227079499978572,3
25,0.8302,17.252368699992076,3
26,0.8317,17.340320400020573,3
27,0.8327,17.29781640000874,3
28,0.8341,17.420627999992575,3
29,0.8402,17.332336200022837,3
