round,acc,t_round_s,n_malicious
0,0.14432989690721648,1.72990357100025,9
1,0.28447017841171207,1.816491606999989,9
2,0.29840418020053666,1.785143393999988,9
3,0.3774419808878219,1.7990429639999093,9
4,0.4523843148331215,1.960697835999781,9
5,0.4870310219837123,1.7671402430000853,9
6,0.54417925905004,1.778299724000135,9
7,0.5769429929859248,1.7264167539997288,9
8,0.5773195876288659,1.8253235980000682,9
9,0.5923362990161465,1.7686940390003656,9
10,0.5935602316057054,1.7567687770001612,9
11,0.5948783128559996,1.8675627769998755,9
12,0.5969025090618086,1.7505854679998265,9
13,0.5975615496869557,1.775309620000371,9
14,0.598597184955044,1.7831896570000936,9
15,0.5992562255801911,1.7373309050003627,9
16,0.6009509014734266,1.762886381000044,9
17,0.6016099420985737,1.8780706070001543,9
18,0.603445840982912,1.753347663999648,9
19,0.6054229628583533,1.8247985349998999,9
20,0.6043402532598974,1.9592153450003025,9
21,0.6063644494657063,1.8817969900001117,9
22,0.6090476862966624,1.7640921339998386,9
23,0.6098008755825448,1.7595801960001154,9
24,0.610318693216589,1.7646261380000396,9
