round,acc,t_round_s,n_malicious
0,0.2926140375653156,1.7842937059999713,3
1,0.3832791978534105,1.821260443999563,3
2,0.4073812550016476,1.9276305680000405,3
3,0.4282822576848844,1.7616118580003786,3
4,0.4537023960834157,1.7552414299998418,3
5,0.47309702019488775,1.7086119010000402,3
6,0.5169232217671703,1.6866576669999631,3
7,0.5528880101680553,1.7520333680004114,3
8,0.6037282869651179,1.76442767799972,3
9,0.6097538012521772,1.854311220999989,3
10,0.6074471590641624,1.7158419789998334,3
11,0.6087652403144566,1.7243686629999502,3
12,0.6128136327260745,1.773042684000302,3
13,0.617332768441369,1.7539762639999026,3
14,0.6168149508073247,1.7443198740002117,3
15,0.6150732005837217,1.7620012349998433,3
16,0.617332768441369,1.7520490040001278,3
17,0.6175210657628395,1.7451824469999337,3
18,0.6160617615214423,1.7543260769998597,3
19,0.6246292896483547,1.9057718279996152,3
20,0.6201101539330603,1.770177373000024,3
21,0.634844419338135,1.7375474499999655,3
22,0.629995763310267,1.7299187570001777,3
23,0.6440709880901944,1.804833318999954,3
24,0.6361154262580615,1.817326679999951,3
