round,acc,t_round_s,n_malicious
0,0.07786094242809397,1.7644648680000046,9
1,0.07489525961493197,1.7512612769999123,9
2,0.07489525961493197,1.7561169310001787,9
3,0.07489525961493197,1.7331935659999544,9
4,0.07489525961493197,1.7375649549999252,9
5,0.07489525961493197,1.8664871920000223,9
6,0.07489525961493197,1.7253200289999313,9
7,0.07489525961493197,1.7253308490001018,9
8,0.07489525961493197,1.7993004489999294,9
9,0.07489525961493197,1.733086498000148,9
10,0.07489525961493197,1.7452611519997845,9
11,0.07489525961493197,1.867006704000005,9
12,0.0730593607305936,1.7415306089999376,9
13,0.0730593607305936,1.8235146189999796,9
14,0.0730593607305936,1.7381633649999912,9
15,0.0730593607305936,1.7323364989999845,9
16,0.0730593607305936,1.7946595900000375,9
17,0.0730593607305936,1.7483992509999098,9
18,0.0730593607305936,1.853417760999946,9
19,0.0730593607305936,1.802257852999901,9
20,0.0730593607305936,1.7208725180000783,9
21,0.0730593607305936,1.865996856000038,9
22,0.0730593607305936,1.784511708999844,9
23,0.0730593607305936,1.7454514139999446,9
24,0.0730593607305936,1.7289056209999671,9
