round,acc,t_round_s,n_malicious
0,0.32909664360024476,1.998950548000039,0
1,0.39457703714164666,1.6769926300000861,0
2,0.4705550063550346,1.6912940429999708,0
3,0.5168290731064351,1.7191593509999166,0
4,0.5381537447629807,1.6946945830000004,0
5,0.5896530621851904,1.685038244999987,0
6,0.6081061996893095,1.7560690310001519,0
7,0.6080591253589418,1.7141953099999228,0
8,0.6101774702254861,1.7308550899999773,0
9,0.6146966059407805,1.730337101999794,0
10,0.6155910182177659,1.6979686540000785,0
11,0.6163912818340159,1.8450627699999131,0
12,0.6194040389775456,1.77783103999991,0
13,0.6179447347361484,1.8059265699998832,0
14,0.6198747822812221,1.7459344589999546,0
15,0.6194040389775456,1.7460067350000372,0
16,0.6213811608529869,1.7459304970000176,0
17,0.6222284987996046,1.8641185169999517,0
18,0.6228875394247517,1.747349186000065,0
19,0.6272654521489431,1.705857141000024,0
20,0.6281127900955609,1.7070902289999594,0
21,0.6350797909899731,1.7391635470000892,0
22,0.6389398860801205,1.6977539159997832,0
23,0.6410111566162972,1.753747330999886,0
24,0.6418114202325472,1.729438009999967,0
