round,acc,t_round_s,n_malicious
0,0.2117874123240597,1.8078182049998759,3
1,0.21230522995810386,1.809070432000226,3
2,0.355740714588335,1.745277083000019,3
3,0.44584098291201807,1.7332767299999432,3
4,0.4890081438591536,1.7373429240001315,3
5,0.4960222190839335,1.800185570999929,3
6,0.5551946523560702,1.74869995500012,3
7,0.5718118909758508,1.870502118999866,3
8,0.5804264934331309,1.7428349329998127,3
9,0.5825448382996752,1.7551849040000889,3
10,0.5947841641952644,1.7183087110001907,3
11,0.6082474226804123,1.8020493449998867,3
12,0.6119662947794567,1.7331377390000853,3
13,0.6142729369674716,1.7705243970003721,3
14,0.6177093630843101,1.8671449240000584,3
15,0.6157322412088688,1.7363591080002152,3
16,0.6179447347361484,1.7466159539999353,3
17,0.6174739914324718,1.7657607930000268,3
18,0.6189803700042367,1.7274238019999757,3
19,0.6232641340676929,1.7452027500003169,3
20,0.6211457892011486,1.8492718080001396,3
21,0.6232641340676929,1.7533044810002139,3
22,0.6195452619686485,1.8146365650000007,3
23,0.6314079932212965,1.77457402500022,3
24,0.6245822153179871,1.7643757360001473,3
