round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.30640681636303724,1.9855050569999548,3,0,0,3,4,3,1.0,0.333
1,0.39212917196252883,1.7970666510000228,3,0,0,3,4,3,1.0,0.333
2,0.4465470978675328,1.8304370539999582,3,0,0,3,3,3,1.0,0.296
3,0.5510991856140847,1.777170825000212,3,0,0,3,3,3,1.0,0.278
4,0.5349056159676129,1.7939731569999822,3,3,0,3,3,3,1.0,0.267
5,0.5685166878501153,1.595942415999616,3,3,0,0,0,0,1.0,0.222
6,0.5805677164242339,1.5774347310002668,3,3,0,0,0,0,1.0,0.19
7,0.5937956032575437,1.5443088199999693,3,3,0,0,0,0,1.0,0.167
8,0.6081532740196771,1.5590763889999835,3,3,0,0,1,0,1.0,0.16
9,0.5985030362943087,1.6907405089996246,3,3,0,0,1,0,1.0,0.156
10,0.603445840982912,1.5858762879997812,3,3,0,0,0,0,1.0,0.141
11,0.6067410441086476,1.6113962520003042,3,3,0,0,1,0,1.0,0.139
12,0.6216165325048251,1.558201267000186,3,3,0,0,1,0,1.0,0.137
13,0.5977498470084263,1.6200795770000695,3,3,0,0,2,0,1.0,0.143
14,0.6066939697782799,1.5962493050001285,3,3,0,0,1,0,1.0,0.141
15,0.6154027208962952,1.5884769759995834,3,3,0,0,0,0,1.0,0.132
16,0.6110248081721038,1.5982614570002625,3,3,0,0,0,0,1.0,0.124
17,0.6063173751353387,1.6777426820003711,3,3,0,0,3,0,1.0,0.136
18,0.6129077813868098,1.6167443790000107,3,3,0,0,4,0,1.0,0.152
19,0.6028809490185002,1.5941032169998834,3,3,0,0,1,0,1.0,0.15
20,0.6263710398719579,1.5611898409997593,3,3,0,0,1,0,1.0,0.148
21,0.6202984512545309,1.5584763950000706,3,3,0,0,2,0,1.0,0.152
22,0.6301369863013698,1.5996910359999674,3,3,0,0,2,0,1.0,0.155
23,0.6116367744668832,1.596512506000181,3,3,0,0,1,0,1.0,0.153
24,0.6088593889751919,1.6135361040001044,3,3,0,0,3,0,1.0,0.16
