round,acc,t_round_s,n_malicious
0,0.07673115849927034,1.703084921000027,6
1,0.14804876900626088,1.7528695109999717,6
2,0.15077908016758462,1.7123786989996006,6
3,0.15143812079273172,1.7186856830003308,6
4,0.15077908016758462,1.7437667409999449,6
5,0.14767217436331967,1.7085877520003123,6
6,0.07583674622228499,1.8656274060003852,6
7,0.07583674622228499,1.7488196170002084,6
8,0.07583674622228499,1.7043657930003064,6
9,0.07583674622228499,1.7175009990000945,6
10,0.07583674622228499,1.7705643410004086,6
11,0.07583674622228499,1.7386255639999035,6
12,0.07583674622228499,1.8622023040002205,6
13,0.07583674622228499,1.726241625000057,6
14,0.07583674622228499,1.7153631490000407,6
15,0.07583674622228499,1.7682008230003703,6
16,0.07583674622228499,1.7006754849999197,6
17,0.03436426116838488,1.7396661610000592,6
18,0.0730593607305936,1.7383150750001732,6
19,0.0730593607305936,1.7246496239999942,6
20,0.0730593607305936,1.698573113999828,6
21,0.0730593607305936,1.7519222299997637,6
22,0.0730593607305936,1.7283386429999155,6
23,0.0730593607305936,1.8498489210001026,6
24,0.0730593607305936,1.6912372120000327,6
