round,acc,t_round_s,n_malicious
0,0.16075883820552653,1.798748336999779,3
1,0.34604340253259896,1.763759239999672,3
2,0.3669444052158358,1.8193560419999812,3
3,0.4319540554535612,1.7533893140002874,3
4,0.5395189003436426,1.713148774000274,3
5,0.5964788400884997,1.7663776560002589,3
6,0.5872051970060725,1.7397110460001386,3
7,0.604669773572471,1.7433395439998094,3
8,0.6000094148660735,1.7912778209997668,3
9,0.604669773572471,1.8256420289999369,3
10,0.6042461045991621,1.718482664000021,3
11,0.611118956832839,1.7400173030000587,3
12,0.6106482135291625,1.7416435649997766,3
13,0.6089535376359271,1.7973958490001678,3
14,0.61610883585181,1.733156424000299,3
15,0.615967612860707,1.8378852649998407,3
16,0.6156380925481335,1.9084076950002782,3
17,0.617050322459163,1.7460765730002095,3
18,0.6149790519229864,1.710434671999792,3
19,0.6164383561643836,1.7470292180000797,3
20,0.6155910182177659,1.7289025989998663,3
21,0.6166737278162218,1.7745848949998617,3
22,0.6134726733512216,1.8691075309998268,3
23,0.6164383561643836,1.7554503040000782,3
24,0.6150261262533541,1.7245173109999996,3
