round,acc,t_round_s,n_malicious
0,0.1427293696747164,1.7244083169998703,3
1,0.20971614178788306,1.7596309639998253,3
2,0.3003342277456103,1.7593270749998737,3
3,0.3217530480628913,1.7111017090001042,3
4,0.4262109871487078,1.922589230000085,3
5,0.42851762933672266,1.7709194839999327,3
6,0.4446170503224592,1.7026714610001363,3
7,0.5017182130584192,1.7147994590000053,3
8,0.5353292849409217,1.7198611849998997,3
9,0.5551946523560702,1.7185711179999998,3
10,0.567481052582027,1.7384474349996708,3
11,0.5724709316009979,1.861150304000148,3
12,0.5708704043684979,1.742833539000003,3
13,0.5742126818246011,1.7408574209998733,3
14,0.5722355599491598,1.7332144729998618,3
15,0.578119851245116,1.7897914929999388,3
16,0.5853692981217342,1.8449550999998792,3
17,0.5871581226757049,1.9436569640001835,3
18,0.5895118391940875,1.747072195000328,3
19,0.5873934943275432,1.7733917549999205,3
20,0.5882879066045286,1.7559799380001095,3
21,0.5960551711151909,1.8095002739996744,3
22,0.5979852186602646,1.7543315600000824,3
23,0.5981264416513675,1.7918510810000043,3
24,0.5997269688838677,1.81499463199998,3
