round,acc,t_round_s,n_malicious
0,0.1275,15.99499009999272,6
1,0.189,15.562059200005024,6
2,0.2527,15.865293800001382,6
3,0.2798,15.8664759999956,6
4,0.3075,15.595103800005745,6
5,0.3251,15.713129499999923,6
6,0.345,15.915462099990691,6
7,0.3718,15.889052699989406,6
8,0.3738,15.70713790001173,6
9,0.4031,15.827582700003404,6
10,0.4116,15.924840299994685,6
11,0.4235,15.917386399989482,6
12,0.4283,15.654080299995258,6
13,0.4395,15.664576099996339,6
14,0.4424,16.02016729999741,6
15,0.4552,16.020247599997674,6
16,0.455,15.720779900002526,6
17,0.4577,15.862991100002546,6
18,0.4733,15.998070999994525,6
19,0.4747,15.873432599997614,6
20,0.4876,15.71539749999647,6
21,0.4795,16.047136700013652,6
22,0.491,16.19479290000163,6
23,0.494,16.188285500000347,6
24,0.5052,16.413440499993158,6
25,0.5016,18.940332400001353,6
26,0.5047,17.6623227000091,6
27,0.5144,17.427883799988194,6
28,0.5189,17.488175400008913,6
29,0.5204,17.272184400004335,6
