round,acc,t_round_s,n_malicious
0,0.1265,16.137272000007215,6
1,0.1363,15.55201909999596,6
2,0.168,15.623676600007457,6
3,0.2222,15.426208400007454,6
4,0.2081,15.290637999991304,6
5,0.2643,15.542939599996316,6
6,0.2647,15.621657199997571,6
7,0.2564,15.34163529999205,6
8,0.3017,16.082448399989516,6
9,0.2858,15.715487499997835,6
10,0.3082,15.55413829999452,6
11,0.2841,15.413926399996853,6
12,0.3623,15.33922559999337,6
13,0.3066,15.58687440000358,6
14,0.329,15.620791800000006,6
15,0.3056,15.573425900001894,6
16,0.3638,15.991782199998852,6
17,0.3149,15.647979200002737,6
18,0.3841,15.915131799993105,6
19,0.3565,15.453970999995363,6
20,0.3453,15.433158999992884,6
21,0.3968,15.674259000006714,6
22,0.3564,15.722344599998905,6
23,0.3618,15.383139500001562,6
24,0.3355,15.28224770000088,6
25,0.407,15.555835199993453,6
26,0.3977,15.673635099999956,6
27,0.3721,15.293565699990722,6
28,0.37,15.296492099994794,6
29,0.4198,15.801562599997851,6
