round,acc,t_round_s,n_malicious
0,0.1021,17.252995599992573,9
1,0.1,16.547512799996184,9
2,0.1,16.63379590000841,9
3,0.1,16.910576199996285,9
4,0.1,16.64474990000599,9
5,0.1,16.6121531999961,9
6,0.1,16.872895000007702,9
7,0.1,16.807096700009424,9
8,0.1,16.626564800011693,9
9,0.1,16.64719600000535,9
10,0.1,16.795824800006812,9
11,0.1,16.62211009999737,9
12,0.1,16.66624920000322,9
13,0.1,16.6778151000035,9
14,0.1,16.831072600005427,9
15,0.1,16.53507849999005,9
16,0.1,16.588807899999665,9
17,0.1,16.707996899989666,9
18,0.1,16.546475800016196,9
19,0.1,16.544153700000606,9
20,0.1,16.73408280001604,9
21,0.1,16.655694699991727,9
22,0.1,16.568229299999075,9
23,0.1,16.56629449999309,9
24,0.1,16.740871699992567,9
25,0.1,16.76938839998911,9
26,0.1,16.56828709997353,9
27,0.1,16.750921700004255,9
28,0.1,16.833573300013086,9
29,0.1,16.692914000013843,9
