round,acc,t_round_s,n_malicious,asr
0,0.1,17.60697429999709,6,1.0
1,0.1718,18.074333800002933,6,0.7746666666666666
2,0.2014,17.34231219999492,6,0.6586666666666666
3,0.2967,17.59909289999632,6,0.5578888888888889
4,0.3178,17.411738900002092,6,0.7068888888888889
5,0.3401,17.316464200004702,6,0.7607777777777778
6,0.3734,17.266460899991216,6,0.9296666666666666
7,0.3928,17.482361300004413,6,0.944
8,0.4068,17.28363440002431,6,0.9718888888888889
9,0.4225,17.407282100000884,6,0.9553333333333334
10,0.4388,17.641285199992126,6,0.9644444444444444
11,0.4496,17.37484860001132,6,0.9597777777777777
12,0.4579,17.396257499989588,6,0.9657777777777777
13,0.4646,17.340822600002866,6,0.9646666666666667
14,0.4705,17.36322410000139,6,0.9654444444444444
15,0.4852,17.419140200014226,6,0.964
16,0.4866,17.869053799979156,6,0.9624444444444444
17,0.4945,17.482455599994864,6,0.9662222222222222
18,0.5011,17.64427349998732,6,0.9645555555555556
19,0.5071,17.589832400000887,6,0.9612222222222222
20,0.5118,17.715668399992865,6,0.9646666666666667
21,0.521,17.651975000015227,6,0.9638888888888889
22,0.5233,17.526948499988066,6,0.9672222222222222
23,0.5288,17.6104363000195,6,0.9605555555555556
24,0.5355,18.433370599988848,6,0.9663333333333334
25,0.5398,17.54656879999675,6,0.9618888888888889
26,0.5456,17.553219499997795,6,0.9675555555555555
27,0.5494,17.590221999998903,6,0.9595555555555556
28,0.5514,17.627598400024,6,0.9643333333333334
29,0.556,17.572135899972636,6,0.9641111111111111
