round,acc,t_round_s,n_malicious,asr
0,0.1185,16.949265800009016,3,0.9156666666666666
1,0.2722,16.747739199985517,3,0.173
2,0.2891,16.496364799997536,3,0.198
3,0.3099,16.861129099997925,3,0.16233333333333333
4,0.3356,16.664132500009146,3,0.13111111111111112
5,0.3528,16.474076500016963,3,0.11433333333333333
6,0.3599,16.751548100000946,3,0.1398888888888889
7,0.3882,16.625719900010154,3,0.08566666666666667
8,0.3968,16.61266440001782,3,0.1348888888888889
9,0.4153,16.64686370000709,3,0.07622222222222222
10,0.4362,16.589655099989614,3,0.08266666666666667
11,0.4403,16.48992009999347,3,0.10277777777777777
12,0.4531,16.86610909999581,3,0.09055555555555556
13,0.4579,16.65162409999175,3,0.09544444444444444
14,0.4703,16.604840699990746,3,0.08066666666666666
15,0.4775,17.141102500027046,3,0.11144444444444444
16,0.4884,16.744917499978328,3,0.08344444444444445
17,0.4824,16.526626599981682,3,0.11366666666666667
18,0.5027,17.031831400003284,3,0.09422222222222222
19,0.5035,16.660383500013268,3,0.11877777777777777
20,0.5113,16.442724100023042,3,0.12044444444444445
21,0.5146,16.777663799992297,3,0.10955555555555556
22,0.5219,16.541895899979863,3,0.14166666666666666
23,0.5273,16.57459820000804,3,0.14566666666666667
24,0.5309,16.911615000019083,3,0.1497777777777778
25,0.5288,16.49852620001184,3,0.17633333333333334
26,0.5396,18.110805200005416,3,0.2011111111111111
27,0.5396,18.547239300009096,3,0.20422222222222222
28,0.5491,17.866410299990093,3,0.2051111111111111
29,0.551,17.3624020999996,3,0.23066666666666666
