round,acc,t_round_s,n_malicious,asr
0,0.1,28.018460099992808,6,1.0
1,0.1316,27.880727899988415,6,0.9988888888888889
2,0.2228,27.760195399998338,6,0.694
3,0.2778,27.874913500010734,6,0.48644444444444446
4,0.2855,27.71873670000059,6,0.6264444444444445
5,0.3209,28.577945800003363,6,0.5566666666666666
6,0.3462,20.991255300003104,6,0.731
7,0.3657,22.516337400011253,6,0.726
8,0.4031,23.961402400003863,6,0.8641111111111112
9,0.4132,20.230547799990745,6,0.8473333333333334
10,0.4334,24.128947999997763,6,0.8854444444444445
11,0.4441,21.38584849999461,6,0.8822222222222222
12,0.4504,23.8689893999981,6,0.8965555555555556
13,0.4608,27.009115200009546,6,0.9093333333333333
14,0.4665,27.54359000000113,6,0.9091111111111111
15,0.4725,28.05263279999781,6,0.9141111111111111
16,0.4778,28.085078600008273,6,0.9136666666666666
17,0.486,28.211045599993668,6,0.9208888888888889
18,0.4873,28.49161319999257,6,0.9288888888888889
19,0.4952,28.15736620000098,6,0.9248888888888889
20,0.4972,28.440775999988546,6,0.9217777777777778
21,0.5089,28.616488800005754,6,0.9302222222222222
22,0.5093,28.737308299998404,6,0.9297777777777778
23,0.5174,28.543154300001333,6,0.9317777777777778
24,0.5188,29.010146800006623,6,0.9361111111111111
25,0.5226,28.757825599997886,6,0.9353333333333333
26,0.5258,29.41998429999512,6,0.9303333333333333
27,0.533,28.860533799990662,6,0.9357777777777778
28,0.5339,28.659092100002454,6,0.9344444444444444
29,0.5398,28.62068989999534,6,0.9374444444444444
