round,acc,t_round_s,n_malicious,asr
0,0.1,17.017332299990812,6,1.0
1,0.2483,16.668190700002015,6,0.29055555555555557
2,0.2468,16.784062799997628,6,0.7046666666666667
3,0.3109,16.958951900014654,6,0.25022222222222223
4,0.3073,16.760655999998562,6,0.7476666666666667
5,0.3502,16.7274815000128,6,0.5043333333333333
6,0.362,16.966654100018786,6,0.8826666666666667
7,0.3777,16.80222599999979,6,0.8068888888888889
8,0.4003,16.946205299987923,6,0.9204444444444444
9,0.4083,17.226747499982594,6,0.9051111111111111
10,0.4282,16.940935900027398,6,0.921
11,0.4375,17.05917139997473,6,0.9248888888888889
12,0.4516,17.084757900011027,6,0.9318888888888889
13,0.4575,17.00684139999794,6,0.9247777777777778
14,0.4639,17.05698479997227,6,0.9138888888888889
15,0.4696,17.231059199984884,6,0.9255555555555556
16,0.482,16.95040479997988,6,0.9202222222222223
17,0.4827,18.25456750000012,6,0.9287777777777778
18,0.4959,17.207692700001644,6,0.9336666666666666
19,0.5006,17.00979219999863,6,0.9303333333333333
20,0.5026,17.4292354999925,6,0.9281111111111111
21,0.5106,17.038349500013283,6,0.9271111111111111
22,0.5174,16.96781979998923,6,0.9321111111111111
23,0.5209,17.344264000013936,6,0.9326666666666666
24,0.5193,17.141606999997748,6,0.93
25,0.529,17.026768499985337,6,0.9401111111111111
26,0.5367,17.275400199985597,6,0.9375555555555556
27,0.5374,17.03842799999984,6,0.934
28,0.5448,17.012494599999627,6,0.9342222222222222
29,0.5454,17.347570599988103,6,0.9383333333333334
