round,acc,t_round_s,n_malicious,asr
0,0.1,28.57189069999731,3,1.0
1,0.1966,28.25976799998898,3,0.4882222222222222
2,0.2217,28.25602839999192,3,0.4487777777777778
3,0.2734,28.395982799993362,3,0.2707777777777778
4,0.2997,28.580394300006446,3,0.3214444444444444
5,0.3351,28.584410000010394,3,0.205
6,0.3613,28.532598099991446,3,0.35533333333333333
7,0.3977,29.357253499998478,3,0.25577777777777777
8,0.4059,26.998323899999377,3,0.3622222222222222
9,0.4272,26.802989599993452,3,0.3277777777777778
10,0.4373,28.021035600002506,3,0.43177777777777776
11,0.4498,27.719750100004603,3,0.5054444444444445
12,0.4576,26.58196740000858,3,0.5365555555555556
13,0.4695,27.17166530000395,3,0.6461111111111111
14,0.4753,27.84069979999913,3,0.651
15,0.4852,27.79469490000338,3,0.7333333333333333
16,0.4879,27.211820600001374,3,0.7054444444444444
17,0.4996,26.720563900002162,3,0.7912222222222223
18,0.5016,26.7135236000031,3,0.7951111111111111
19,0.5127,26.653454600003897,3,0.8005555555555556
20,0.5163,27.06865599998855,3,0.8121111111111111
21,0.52,26.628887200000463,3,0.8336666666666667
22,0.5278,26.59489909998956,3,0.847
23,0.5343,26.956600999998045,3,0.8447777777777777
24,0.5393,26.543156100000488,3,0.8668888888888889
25,0.5392,26.51763430000574,3,0.8625555555555555
26,0.5458,26.57726960000582,3,0.864
27,0.5496,26.421830999999656,3,0.8722222222222222
28,0.5527,26.84558319998905,3,0.8798888888888889
29,0.5571,26.239101500003017,3,0.8863333333333333
