round,acc,t_round_s,n_malicious,asr
0,0.1591,17.370728999987477,3,0.6325555555555555
1,0.2458,17.106543700007023,3,0.2212222222222222
2,0.2619,18.065129399998114,3,0.206
3,0.289,18.630037599999923,3,0.17144444444444445
4,0.3135,17.789646299992455,3,0.15555555555555556
5,0.3399,17.513937799987616,3,0.13344444444444445
6,0.3493,17.381709900015267,3,0.17255555555555555
7,0.3645,17.27790549999918,3,0.05344444444444445
8,0.382,17.622939699998824,3,0.14033333333333334
9,0.4002,18.28756299999077,3,0.06188888888888889
10,0.4136,17.93850809999276,3,0.072
11,0.4246,17.461375600018073,3,0.08733333333333333
12,0.441,17.388550899981055,3,0.066
13,0.4396,17.617286000022432,3,0.07855555555555556
14,0.4583,18.18187939998461,3,0.059444444444444446
15,0.4598,17.50296400001389,3,0.08033333333333334
16,0.4684,17.483792999992147,3,0.05288888888888889
17,0.4806,17.330086000001756,3,0.06788888888888889
18,0.4885,17.222947800008114,3,0.051
19,0.4911,17.41326149998349,3,0.06333333333333334
20,0.493,17.085515399987344,3,0.06144444444444445
21,0.5039,17.411543300026096,3,0.05622222222222222
22,0.5048,17.165878700005123,3,0.066
23,0.5167,17.178086300002178,3,0.05266666666666667
24,0.512,17.4349843999953,3,0.050333333333333334
25,0.5196,17.53031979998923,3,0.059666666666666666
26,0.5281,17.298062000016216,3,0.06455555555555556
27,0.5291,17.23845999999321,3,0.05722222222222222
28,0.5382,17.215872100001434,3,0.05688888888888889
29,0.5393,17.314403800002765,3,0.058
