round,acc,t_round_s,n_malicious,asr
0,0.1,17.36408629998914,6,1.0
1,0.258,16.68809599999804,6,0.3068888888888889
2,0.2605,17.21557759999996,6,0.7637777777777778
3,0.311,17.602967900020303,6,0.3486666666666667
4,0.3164,17.272938700014492,6,0.8544444444444445
5,0.3529,19.338117200008128,6,0.7318888888888889
6,0.3652,17.896944700012682,6,0.9315555555555556
7,0.3871,17.056390200013993,6,0.9032222222222223
8,0.4076,17.417505299992627,6,0.9407777777777778
9,0.4199,16.848556099983398,6,0.9276666666666666
10,0.4344,17.166755600017495,6,0.9326666666666666
11,0.4438,17.06538799998816,6,0.9315555555555556
12,0.4558,16.85831710000639,6,0.939
13,0.465,17.12440509998123,6,0.9348888888888889
14,0.4737,17.059161400015,6,0.9236666666666666
15,0.4803,16.78354119998403,6,0.9364444444444444
16,0.489,16.979997599992203,6,0.9308888888888889
17,0.4894,16.99661550001474,6,0.9382222222222222
18,0.5038,17.124138299986953,6,0.9415555555555556
19,0.5091,17.19183399999747,6,0.9405555555555556
20,0.5118,16.972935300000245,6,0.9363333333333334
21,0.5221,16.888227799994638,6,0.9352222222222222
22,0.5237,16.990082500007702,6,0.9424444444444444
23,0.5277,17.002188300015405,6,0.9418888888888889
24,0.5266,16.89640510000754,6,0.9386666666666666
25,0.5352,17.169202399993083,6,0.9477777777777778
26,0.543,16.81564439999056,6,0.9448888888888889
27,0.5443,16.836334499996156,6,0.9433333333333334
28,0.5508,17.12618829999701,6,0.9436666666666667
29,0.5539,16.875941899983445,6,0.944
