round,acc,t_round_s,n_malicious
0,0.1195,17.759767300012754,6
1,0.1008,17.250054300006013,6
2,0.2201,17.061746499995934,6
3,0.2219,17.330345299997134,6
4,0.2369,17.164223299972946,6
5,0.248,17.29116549997707,6
6,0.2533,17.08661560001201,6
7,0.2629,17.273246500000823,6
8,0.2625,17.125278199993772,6
9,0.285,17.09814269997878,6
10,0.313,17.45153239998035,6
11,0.2967,17.29623909998918,6
12,0.3184,17.135628699994413,6
13,0.303,17.253500900027575,6
14,0.3126,17.438723499974003,6
15,0.325,17.348697000008542,6
16,0.3412,17.387586299999384,6
17,0.326,17.242728300014278,6
18,0.3518,17.126291599997785,6
19,0.3325,17.150056899990886,6
20,0.3476,17.486639000009745,6
21,0.3412,17.248093499976676,6
22,0.3736,17.1603815999988,6
23,0.3465,17.362861900008284,6
24,0.3777,17.411112899979344,6
25,0.3591,17.14819370000623,6
26,0.3791,17.201855599996634,6
27,0.3593,17.28884160000598,6
28,0.3944,17.166094200016232,6
29,0.3771,17.140785600000527,6
