round,acc,t_round_s,n_malicious
0,0.1,18.52742240000225,6
1,0.1148,17.291512399999192,6
2,0.2004,17.276320600009058,6
3,0.2517,17.032642299993313,6
4,0.2668,16.556234900010168,6
5,0.3184,17.710848800008534,6
6,0.3234,17.393473100004485,6
7,0.3643,17.145753199991304,6
8,0.3472,16.954653099994175,6
9,0.3879,17.041126399999484,6
10,0.3838,16.849683799999184,6
11,0.4133,16.829207599992515,6
12,0.3952,16.84654820000287,6
13,0.4079,16.922122299991315,6
14,0.4228,16.786000699998112,6
15,0.4234,16.724219999989145,6
16,0.4422,17.24821659999725,6
17,0.4394,17.27560039999662,6
18,0.4503,16.64497819999815,6
19,0.4589,16.283389000003808,6
20,0.4597,16.895712500001537,6
21,0.4717,16.313434000010602,6
22,0.4798,16.428816400002688,6
23,0.4811,16.459915600004024,6
24,0.4961,16.43926040000224,6
25,0.4929,16.283119100000476,6
26,0.5018,16.223580299993046,6
27,0.5053,17.356726000012713,6
28,0.5086,18.53005290000874,6
29,0.5099,16.93974139999773,6
