round,acc,t_round_s,n_malicious
0,0.1242,17.944747400004417,3
1,0.1796,17.304508500004886,3
2,0.2727,17.254020599997602,3
3,0.2581,17.75476890002028,3
4,0.3411,17.288746500009438,3
5,0.347,17.139658800006146,3
6,0.3676,17.70435310000903,3
7,0.3881,17.43313059999491,3
8,0.4204,17.186814999993658,3
9,0.4142,17.22731649997877,3
10,0.4391,17.60146989999339,3
11,0.4499,17.38229730000603,3
12,0.4499,17.267774000007194,3
13,0.4616,17.538554300001124,3
14,0.4638,17.518608799990034,3
15,0.4792,17.15536350000184,3
16,0.4786,17.36099399998784,3
17,0.4893,17.307352500007255,3
18,0.495,17.548219799995422,3
19,0.4966,17.301212999998825,3
20,0.5085,17.583524800022133,3
21,0.5105,17.35307599999942,3
22,0.5203,17.257520899991505,3
23,0.5243,17.659213099977933,3
24,0.529,17.635740500001702,3
25,0.5387,17.326734600006603,3
26,0.5417,17.38314389999141,3
27,0.5529,17.469206999987364,3
28,0.5489,17.25382099999115,3
29,0.5546,17.36094559999765,3
