round,acc,t_round_s,n_malicious
0,0.1,16.9987518999842,9
1,0.1,16.634725399984745,9
2,0.1,16.700595000002068,9
3,0.1,16.458578099991428,9
4,0.1,16.73112820001552,9
5,0.1,16.91518539999379,9
6,0.1,16.44032779999543,9
7,0.1,16.471862199978204,9
8,0.1,16.76958029999514,9
9,0.1,16.69385660000262,9
10,0.1,16.48419279998052,9
11,0.1,16.693263000022853,9
12,0.1,16.530691599997226,9
13,0.1,16.68650839998736,9
14,0.1,16.51143499999307,9
15,0.1,16.738872399990214,9
16,0.1,16.655053399997996,9
17,0.1,16.41430809997837,9
18,0.1,16.627630300004967,9
19,0.1,16.611535400006687,9
20,0.1,16.375931999995373,9
21,0.1,16.41588309998042,9
22,0.1,16.765802900015842,9
23,0.1,16.93709989998024,9
24,0.1,16.584330899990164,9
25,0.1,16.593246000004,9
26,0.1,16.81894920000923,9
27,0.1,16.55177389999153,9
28,0.1,16.573360000009416,9
29,0.1,16.608142400014913,9
