round,acc,t_round_s,n_malicious
0,0.122,16.224377199992887,6
1,0.2019,15.944677100007539,6
2,0.254,15.825018699993961,6
3,0.2789,15.563609999997425,6
4,0.3152,15.757330599997658,6
5,0.3397,16.007389000005787,6
6,0.3542,15.7242358999938,6
7,0.3927,15.811483500001486,6
8,0.3917,15.868123199994443,6
9,0.416,16.26776209998934,6
10,0.4204,15.62765809999837,6
11,0.4265,15.65249710000353,6
12,0.436,16.065414099997724,6
13,0.4444,16.353140099992743,6
14,0.4518,15.635600399997202,6
15,0.4586,15.660883799995645,6
16,0.4609,16.159906200002297,6
17,0.4699,15.919481999997515,6
18,0.4781,15.72743260000425,6
19,0.4849,15.646517300003325,6
20,0.4888,16.07846950000385,6
21,0.4905,16.239006499992684,6
22,0.4957,15.716805299991393,6
23,0.5018,15.827853299997514,6
24,0.5096,15.972799700000905,6
25,0.5125,15.892324300002656,6
26,0.5137,16.056317599999602,6
27,0.5196,16.09940110000025,6
28,0.5204,16.093365199994878,6
29,0.5294,15.878463200002443,6
