round,acc,t_round_s,n_malicious
0,0.1246,15.665273499995237,6
1,0.1001,15.166354899993166,6
2,0.1,15.43174590000126,6
3,0.1,15.47744080000848,6
4,0.1,15.553537200001301,6
5,0.1,15.145118000000366,6
6,0.1,15.539699100001599,6
7,0.1,15.551913000002969,6
8,0.1,15.31319820000499,6
9,0.1,15.237848000004306,6
10,0.1,15.511895200004801,6
11,0.1,15.512717000005068,6
12,0.1,15.283112100005383,6
13,0.1,15.28212170000188,6
14,0.1,15.659649399996852,6
15,0.1,15.658712299991748,6
16,0.1,15.599781199998688,6
17,0.1,15.404296099994099,6
18,0.1,15.547518000006676,6
19,0.1,15.627284300004249,6
20,0.1,15.451582600013353,6
21,0.1,15.468393300005118,6
22,0.1,15.74062430000049,6
23,0.1,15.566634300004807,6
24,0.1,15.355981999993674,6
25,0.1,15.225314499999513,6
26,0.1,15.599616399995284,6
27,0.1,15.71447080001235,6
28,0.1,15.229925599996932,6
29,0.1,15.276573399998597,6
