round,acc,t_round_s,n_malicious,asr
0,0.1205,17.55872359999921,3,0.9465555555555556
1,0.1987,17.259773500001756,3,0.4881111111111111
2,0.2498,17.51247330001206,3,0.3576666666666667
3,0.3004,17.339298799983226,3,0.27011111111111114
4,0.336,17.329102599993348,3,0.23822222222222222
5,0.3506,17.306264499988174,3,0.21788888888888888
6,0.3842,17.293246499990346,3,0.23022222222222222
7,0.4085,17.206636699993396,3,0.16255555555555556
8,0.4122,17.31052020000061,3,0.31333333333333335
9,0.4302,17.155943499994464,3,0.202
10,0.4407,17.197712799999863,3,0.4081111111111111
11,0.4548,17.145138099993346,3,0.4127777777777778
12,0.4634,17.099117000005208,3,0.4938888888888889
13,0.4707,17.138816799997585,3,0.5563333333333333
14,0.4735,17.230304500000784,3,0.6483333333333333
15,0.4852,17.155727000004845,3,0.6987777777777778
16,0.4853,17.267606999987038,3,0.7158888888888889
17,0.4935,17.19239850001759,3,0.7745555555555556
18,0.4987,17.200442499975907,3,0.7867777777777778
19,0.5076,17.209165600012057,3,0.8181111111111111
20,0.5115,17.176368700020248,3,0.8296666666666667
21,0.5212,17.236984399991343,3,0.8325555555555556
22,0.5245,17.24644280000939,3,0.8677777777777778
23,0.529,17.441197899985127,3,0.8561111111111112
24,0.5382,17.115904200007208,3,0.8792222222222222
25,0.5408,17.232502599974396,3,0.8716666666666667
26,0.5498,17.283829099993454,3,0.8938888888888888
27,0.5504,17.219292099995073,3,0.8795555555555555
28,0.5574,17.19562870002119,3,0.8926666666666667
29,0.5627,17.45115990002523,3,0.8888888888888888
