round,acc,t_round_s,n_malicious,asr
0,0.1,17.945430099993246,6,1.0
1,0.1562,17.65186429998721,6,0.7764444444444445
2,0.1977,17.677548299980117,6,0.6374444444444445
3,0.2946,17.74824770001578,6,0.40044444444444444
4,0.3248,17.747213399998145,6,0.5867777777777777
5,0.3368,17.76119920000201,6,0.5738888888888889
6,0.3683,17.694314599997597,6,0.7791111111111111
7,0.3848,17.60217900000862,6,0.8362222222222222
8,0.4062,17.782178300025407,6,0.94
9,0.4131,17.755371999985073,6,0.9212222222222223
10,0.4331,17.87164810000104,6,0.9504444444444444
11,0.4446,17.810997099993983,6,0.9516666666666667
12,0.4515,17.806892600026913,6,0.952
13,0.4601,17.747793600021396,6,0.9581111111111111
14,0.4665,18.15624489999027,6,0.9577777777777777
15,0.4766,17.84823289999622,6,0.9571111111111111
16,0.4805,18.031032600003527,6,0.9558888888888889
17,0.4893,17.789011799992295,6,0.961
18,0.4931,17.726561100018444,6,0.9606666666666667
19,0.5016,17.80548780001118,6,0.9581111111111111
20,0.5071,17.80560880000121,6,0.9595555555555556
21,0.5173,17.850629599997774,6,0.9608888888888889
22,0.516,17.79300279999734,6,0.9632222222222222
23,0.5244,17.937507900001947,6,0.9566666666666667
24,0.5324,17.697112399997422,6,0.9601111111111111
25,0.5335,17.885410799994133,6,0.9594444444444444
26,0.5381,17.756280100002186,6,0.9645555555555556
27,0.5434,17.832540800009156,6,0.9558888888888889
28,0.5475,17.694963699992513,6,0.9623333333333334
29,0.5496,17.795649699983187,6,0.9614444444444444
